date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:48:13	70441/70441	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Dec%202024%2014:48:12%20GMT	https://scholarrock.com/posters/page/9/	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/posters/page/9/index.html	(from https://scholarrock.com/posters/page/11/)
06:48:13	826980/826980	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-c9e64%22	https://scholarrock.com/wp-content/uploads/2020/09/FASEB-2017-Poster-TGFb1-has-antifibrotic-activity.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2020/09/FASEB-2017-Poster-TGFb1-has-antifibrotic-activity.pdf	(from https://scholarrock.com/posters/page/11/)
06:48:14	1096851/1096851	---M--	200	added ('OK')	application/pdf	etag:%22673e5160-10bc93%22	https://scholarrock.com/wp-content/uploads/2023/03/MDA-2023_Crawford-TOPAZ-Oral_FINAL031323P.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2023/03/MDA-2023_Crawford-TOPAZ-Oral_FINAL031323P.pdf	(from https://scholarrock.com/posters/page/4/)
06:48:14	1853703/1853703	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-1c4907%22	https://scholarrock.com/wp-content/uploads/2023/03/SRK-181-DRAGON-ESMO-TAT-Presentation-Final.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2023/03/SRK-181-DRAGON-ESMO-TAT-Presentation-Final.pdf	(from https://scholarrock.com/posters/page/4/)
06:48:14	697918/697918	---M--	200	added ('OK')	application/pdf	etag:%22673e5160-aa63e%22	https://scholarrock.com/wp-content/uploads/2022/12/ACT-2022-Poster_09Nov2022.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2022/12/ACT-2022-Poster_09Nov2022.pdf	(from https://scholarrock.com/posters/page/4/)
06:48:15	1979854/1979854	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-1e35ce%22	https://scholarrock.com/wp-content/uploads/2022/11/DRAGON-SITC-2022-Poster_FINAL.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2022/11/DRAGON-SITC-2022-Poster_FINAL.pdf	(from https://scholarrock.com/posters/page/4/)
06:48:15	1258418/1258418	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-1333b2%22	https://scholarrock.com/wp-content/uploads/2022/10/SRK015_SMA-EU-TOPAZ_Tertiary-Analysis-Oct-22-FINAL.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2022/10/SRK015_SMA-EU-TOPAZ_Tertiary-Analysis-Oct-22-FINAL.pdf	(from https://scholarrock.com/posters/page/4/)
06:48:16	518728/518728	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-7ea48%22	https://scholarrock.com/wp-content/uploads/2022/10/WMS-2022_SRK015_SMA_TOPAZ_24m_addlanalLOCKFINAL.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2022/10/WMS-2022_SRK015_SMA_TOPAZ_24m_addlanalLOCKFINAL.pdf	(from https://scholarrock.com/posters/page/4/)
06:48:17	2096366/2096366	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-1ffcee%22	https://scholarrock.com/wp-content/uploads/2022/09/12th-World-Clinical-Biomarker-CDx-Summit_Sept-2022.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2022/09/12th-World-Clinical-Biomarker-CDx-Summit_Sept-2022.pdf	(from https://scholarrock.com/posters/page/5/)
06:48:18	71093/71093	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Dec%202024%2014:48:17%20GMT	https://scholarrock.com/posters/page/6/	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/posters/page/6/index.html	(from https://scholarrock.com/posters/page/4/)
06:48:18	540615/540615	---M--	200	added ('OK')	application/pdf	etag:%22673e5160-83fc7%22	https://scholarrock.com/wp-content/uploads/2022/09/ACCP-2022-Preliminary-Population-Pharmacokinetic-Modeling-of-SRK-181-from-Phase-1-Dose-Escalation-Study.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2022/09/ACCP-2022-Preliminary-Population-Pharmacokinetic-Modeling-of-SRK-181-from-Phase-1-Dose-Escalation-Study.pdf	(from https://scholarrock.com/posters/page/5/)
06:48:18	1030276/1030276	---M--	200	added ('OK')	application/pdf	etag:%22673e5160-fb884%22	https://scholarrock.com/wp-content/uploads/2022/07/Selective-Targeting-of-Matrix-Associated-TGF%ce%b21-is-an-Attractive-Approach-for-Anti-Fibrotic-Therapy.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2022/07/Selective-Targeting-of-Matrix-Associated-TGF%ce%b21-is-an-Attractive-Approach-for-Anti-Fibrotic-Therapy.pdf	(from https://scholarrock.com/posters/page/5/)
06:48:19	1157230/1157230	---M--	200	added ('OK')	application/pdf	etag:%22673e5160-11a86e%22	https://scholarrock.com/wp-content/uploads/2022/06/SRK015_SMA_2022_CureSMA_TOPAZ_EXT_Topline_24m_14June2022_FINAL-bu.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2022/06/SRK015_SMA_2022_CureSMA_TOPAZ_EXT_Topline_24m_14June2022_FINAL-bu.pdf	(from https://scholarrock.com/posters/page/5/)
06:48:19	1808603/1808603	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-1b98db%22	https://scholarrock.com/wp-content/uploads/2022/06/SRK015_SMA_2022_CureSMA_TOPAZ_EVIDERA_14June2022FINAL.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2022/06/SRK015_SMA_2022_CureSMA_TOPAZ_EVIDERA_14June2022FINAL.pdf	(from https://scholarrock.com/posters/page/5/)
06:48:20	1223255/1223255	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-12aa57%22	https://scholarrock.com/wp-content/uploads/2022/05/SRRK_EPNS2022Presentation.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2022/05/SRRK_EPNS2022Presentation.pdf	(from https://scholarrock.com/posters/page/5/)
06:48:20	1713947/1713947	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-1a271b%22	https://scholarrock.com/wp-content/uploads/2020/09/Clinical-Development-of-SRK-015-SMA-Europe-2020.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2020/09/Clinical-Development-of-SRK-015-SMA-Europe-2020.pdf	(from https://scholarrock.com/posters/page/10/)
06:48:21	71062/71062	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Dec%202024%2014:48:20%20GMT	https://scholarrock.com/posters/page/7/	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/posters/page/7/index.html	(from https://scholarrock.com/posters/page/5/)
06:48:21	1663126/1663126	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-196096%22	https://scholarrock.com/wp-content/uploads/2020/09/World-Muscle-Society-SRK-015-Prec-and-Ph1-2019-10-02.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2020/09/World-Muscle-Society-SRK-015-Prec-and-Ph1-2019-10-02.pdf	(from https://scholarrock.com/posters/page/10/)
06:48:21	1328075/1328075	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-1443cb%22	https://scholarrock.com/wp-content/uploads/2020/09/2019-AACR-Defeating-primary-checkpoint-resistance-SRK-181.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2020/09/2019-AACR-Defeating-primary-checkpoint-resistance-SRK-181.pdf	(from https://scholarrock.com/posters/page/10/)
06:48:22	2065722/2065722	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-1f853a%22	https://scholarrock.com/wp-content/uploads/2020/09/SITC-2018-Poster-FINAL-2018-11-09.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2020/09/SITC-2018-Poster-FINAL-2018-11-09.pdf	(from https://scholarrock.com/posters/page/10/)
06:48:22	1420911/1420911	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-15ae6f%22	https://scholarrock.com/wp-content/uploads/2020/09/2018-Scholar-Rock-BMP-Poster_20181016.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2020/09/2018-Scholar-Rock-BMP-Poster_20181016.pdf	(from https://scholarrock.com/posters/page/10/)
06:48:23	1527195/1527195	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-174d9b%22	https://scholarrock.com/wp-content/uploads/2020/09/GRC-2018-Discovery-of-Isoform-Specific-Inhibitor-of-TGFb1-Activation.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2020/09/GRC-2018-Discovery-of-Isoform-Specific-Inhibitor-of-TGFb1-Activation.pdf	(from https://scholarrock.com/posters/page/10/)
06:48:23	496964/496964	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-79544%22	https://scholarrock.com/wp-content/uploads/2020/12/WMS_2020_Latent-Myostatin_Poster.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2020/12/WMS_2020_Latent-Myostatin_Poster.pdf	(from https://scholarrock.com/posters/page/9/)
06:48:24	70847/70847	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Dec%202024%2014:48:23%20GMT	https://scholarrock.com/posters/page/8/	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/posters/page/8/index.html	(from https://scholarrock.com/posters/page/10/)
06:48:24	1336422/1336422	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-146466%22	https://scholarrock.com/wp-content/uploads/2020/06/CureSMA_2020_ClinDevOralPresentation.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2020/06/CureSMA_2020_ClinDevOralPresentation.pdf	(from https://scholarrock.com/posters/page/9/)
06:48:24	773025/773025	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-bcba1%22	https://scholarrock.com/wp-content/uploads/2020/06/CureSMA_2020_TOPAZOralPresentation.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2020/06/CureSMA_2020_TOPAZOralPresentation.pdf	(from https://scholarrock.com/posters/page/9/)
06:48:25	911733/911733	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-de975%22	https://scholarrock.com/wp-content/uploads/2020/09/MDA-2020-TOPAZ-SMA-Introduction.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2020/09/MDA-2020-TOPAZ-SMA-Introduction.pdf	(from https://scholarrock.com/posters/page/9/)
06:48:25	766178/766178	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-bb0e2%22	https://scholarrock.com/wp-content/uploads/2020/09/TOPAZ-Trial-Design-SMA-Europe-2020.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2020/09/TOPAZ-Trial-Design-SMA-Europe-2020.pdf	(from https://scholarrock.com/posters/page/9/)
06:48:26	398180/398180	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-61364%22	https://scholarrock.com/wp-content/uploads/2022/04/2022AANPoster_ScholarRock.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2022/04/2022AANPoster_ScholarRock.pdf	(from https://scholarrock.com/posters/page/6/)
06:48:26	9077169/9077169	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-8a81b1%22	https://scholarrock.com/wp-content/uploads/2020/09/AAN_2020_TOPAZOralPresentation_2020-05-07_with-audio.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2020/09/AAN_2020_TOPAZOralPresentation_2020-05-07_with-audio.pdf	(from https://scholarrock.com/posters/page/9/)
06:48:26	386551/386551	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-5e5f7%22	https://scholarrock.com/wp-content/uploads/2022/03/MDA2022_ScholarRock.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2022/03/MDA2022_ScholarRock.pdf	(from https://scholarrock.com/posters/page/6/)
06:48:27	2269670/2269670	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-22a1e6%22	https://scholarrock.com/wp-content/uploads/2022/01/TGF%ce%b2-for-Immuno-Oncology-Drug-Development-Summit-2022_ScholarRock.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2022/01/TGF%ce%b2-for-Immuno-Oncology-Drug-Development-Summit-2022_ScholarRock.pdf	(from https://scholarrock.com/posters/page/6/)
06:48:27	500893/500893	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-7a49d%22	https://scholarrock.com/wp-content/uploads/2021/11/SITC2021_532_ScholarRock.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2021/11/SITC2021_532_ScholarRock.pdf	(from https://scholarrock.com/posters/page/6/)
06:48:27	445500/445500	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-6cc3c%22	https://scholarrock.com/wp-content/uploads/2021/09/WCN2021_EP1150_ScholarRock.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2021/09/WCN2021_EP1150_ScholarRock.pdf	(from https://scholarrock.com/posters/page/6/)
06:48:28	404998/404998	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-62e06%22	https://scholarrock.com/wp-content/uploads/2021/09/CNS2021_ApitegromabPOS310_ScholarRock.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2021/09/CNS2021_ApitegromabPOS310_ScholarRock.pdf	(from https://scholarrock.com/posters/page/6/)
06:48:28	1181367/1181367	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-1206b7%22	https://scholarrock.com/wp-content/uploads/2021/09/WMS2021PosterEP277_ScholarRock.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2021/09/WMS2021PosterEP277_ScholarRock.pdf	(from https://scholarrock.com/posters/page/7/)
06:48:29	386842/386842	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-5e71a%22	https://scholarrock.com/wp-content/uploads/2021/09/WMS2021PosterLBP10_ScholarRock.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2021/09/WMS2021PosterLBP10_ScholarRock.pdf	(from https://scholarrock.com/posters/page/7/)
06:48:29	1577620/1577620	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-181294%22	https://scholarrock.com/wp-content/uploads/2021/08/SRK015_SMA_2021_EAN_Presentation_061921.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2021/08/SRK015_SMA_2021_EAN_Presentation_061921.pdf	(from https://scholarrock.com/posters/page/7/)
06:48:29	1054158/1054158	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-1015ce%22	https://scholarrock.com/wp-content/uploads/2021/06/SRK181_2021_ASCOPoster_060421.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2021/06/SRK181_2021_ASCOPoster_060421.pdf	(from https://scholarrock.com/posters/page/7/)
06:48:30	714794/714794	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-ae82a%22	https://scholarrock.com/wp-content/uploads/2021/05/SRK015_SMA_2021_ICNMD_InterimanalysisTOPAZPoster_052121.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2021/05/SRK015_SMA_2021_ICNMD_InterimanalysisTOPAZPoster_052121.pdf	(from https://scholarrock.com/posters/page/7/)
06:48:30	570033/570033	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-8b2b1%22	https://scholarrock.com/wp-content/uploads/2021/04/SRK015_SMA_2021_AAN_InterimanalysisTOPAZPoster_FINAL.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2021/04/SRK015_SMA_2021_AAN_InterimanalysisTOPAZPoster_FINAL.pdf	(from https://scholarrock.com/posters/page/7/)
06:48:31	735609/735609	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-b3979%22	https://scholarrock.com/wp-content/uploads/2021/03/2021MDAPresentation_SRRK.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2021/03/2021MDAPresentation_SRRK.pdf	(from https://scholarrock.com/posters/page/8/)
06:48:31	777789/777789	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-bde3d%22	https://scholarrock.com/wp-content/uploads/2021/04/AACR_2021_SRK181_FINAL.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2021/04/AACR_2021_SRK181_FINAL.pdf	(from https://scholarrock.com/posters/page/8/)
06:48:31	477352/477352	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-748a8%22	https://scholarrock.com/wp-content/uploads/2021/03/2021MDAPoster_SRRK.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2021/03/2021MDAPoster_SRRK.pdf	(from https://scholarrock.com/posters/page/8/)
06:48:31	1008896/1008896	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-f6500%22	https://scholarrock.com/wp-content/uploads/2021/01/TGF%ce%b2-for-Immuno-Oncology-Drug-Development-Summit-2021_ScholarRock.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2021/01/TGF%ce%b2-for-Immuno-Oncology-Drug-Development-Summit-2021_ScholarRock.pdf	(from https://scholarrock.com/posters/page/8/)
06:48:32	426350/426350	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-6816e%22	https://scholarrock.com/wp-content/uploads/2020/11/SITC_2020_DRAGON402Poster.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2020/11/SITC_2020_DRAGON402Poster.pdf	(from https://scholarrock.com/posters/page/8/)
06:48:32	466722/466722	---M--	200	added ('OK')	application/pdf	etag:%22673e5161-71f22%22	https://scholarrock.com/wp-content/uploads/2020/12/WMS_2020_Clinical-Development-and-TOPAZ_Poster.pdf	C:/Users/HP/Documents/programming/clones/scholar-rock/scholarrock.com/wp-content/uploads/2020/12/WMS_2020_Clinical-Development-and-TOPAZ_Poster.pdf	(from https://scholarrock.com/posters/page/8/)
